hour_utc,DE_2019_Q1,DE_2019_Q2,DE_2019_Q3,DE_2019_Q4,DE_2020_Q1,DE_2020_Q2,DE_2020_Q3,DE_2020_Q4,DE_2021_Q1,DE_2021_Q2,DE_2021_Q3,DE_2021_Q4,DE_2022_Q1,DE_2022_Q2,DE_2022_Q3,DE_2022_Q4,DE_2023_Q1,DE_2023_Q2,DE_2023_Q3,DE_2023_Q4,DE_2024_Q1,DE_2024_Q2,DE_2024_Q3,DE_2024_Q4,DE_2025_Q1,DE_2025_Q2,DE_2025_Q3,DE_2025_Q4,DE_2026_Q1,DE_2026_Q2,DE_2026_Q3,DE_2026_Q4,DE_2027_Q1,DE_2027_Q2,DE_2027_Q3,DE_2027_Q4,DE_2028_Q1,DE_2028_Q2,DE_2028_Q3,DE_2028_Q4,DE_2029_Q1,DE_2029_Q2,DE_2029_Q3,DE_2029_Q4,DE_2030_Q1,DE_2030_Q2,DE_2030_Q3,DE_2030_Q4,ES_2019_Q1,ES_2019_Q2,ES_2019_Q3,ES_2019_Q4,ES_2020_Q1,ES_2020_Q2,ES_2020_Q3,ES_2020_Q4,ES_2021_Q1,ES_2021_Q2,ES_2021_Q3,ES_2021_Q4,ES_2022_Q1,ES_2022_Q2,ES_2022_Q3,ES_2022_Q4,ES_2023_Q1,ES_2023_Q2,ES_2023_Q3,ES_2023_Q4,ES_2024_Q1,ES_2024_Q2,ES_2024_Q3,ES_2024_Q4,ES_2025_Q1,ES_2025_Q2,ES_2025_Q3,ES_2025_Q4,ES_2026_Q1,ES_2026_Q2,ES_2026_Q3,ES_2026_Q4,ES_2027_Q1,ES_2027_Q2,ES_2027_Q3,ES_2027_Q4,ES_2028_Q1,ES_2028_Q2,ES_2028_Q3,ES_2028_Q4,ES_2029_Q1,ES_2029_Q2,ES_2029_Q3,ES_2029_Q4,ES_2030_Q1,ES_2030_Q2,ES_2030_Q3,ES_2030_Q4,PT_2019_Q1,PT_2019_Q2,PT_2019_Q3,PT_2019_Q4,PT_2020_Q1,PT_2020_Q2,PT_2020_Q3,PT_2020_Q4,PT_2021_Q1,PT_2021_Q2,PT_2021_Q3,PT_2021_Q4,PT_2022_Q1,PT_2022_Q2,PT_2022_Q3,PT_2022_Q4,PT_2023_Q1,PT_2023_Q2,PT_2023_Q3,PT_2023_Q4,PT_2024_Q1,PT_2024_Q2,PT_2024_Q3,PT_2024_Q4,PT_2025_Q1,PT_2025_Q2,PT_2025_Q3,PT_2025_Q4,PT_2026_Q1,PT_2026_Q2,PT_2026_Q3,PT_2026_Q4,PT_2027_Q1,PT_2027_Q2,PT_2027_Q3,PT_2027_Q4,PT_2028_Q1,PT_2028_Q2,PT_2028_Q3,PT_2028_Q4,PT_2029_Q1,PT_2029_Q2,PT_2029_Q3,PT_2029_Q4,PT_2030_Q1,PT_2030_Q2,PT_2030_Q3,PT_2030_Q4,FR_2019_Q1,FR_2019_Q2,FR_2019_Q3,FR_2019_Q4,FR_2020_Q1,FR_2020_Q2,FR_2020_Q3,FR_2020_Q4,FR_2021_Q1,FR_2021_Q2,FR_2021_Q3,FR_2021_Q4,FR_2022_Q1,FR_2022_Q2,FR_2022_Q3,FR_2022_Q4,FR_2023_Q1,FR_2023_Q2,FR_2023_Q3,FR_2023_Q4,FR_2024_Q1,FR_2024_Q2,FR_2024_Q3,FR_2024_Q4,FR_2025_Q1,FR_2025_Q2,FR_2025_Q3,FR_2025_Q4,FR_2026_Q1,FR_2026_Q2,FR_2026_Q3,FR_2026_Q4,FR_2027_Q1,FR_2027_Q2,FR_2027_Q3,FR_2027_Q4,FR_2028_Q1,FR_2028_Q2,FR_2028_Q3,FR_2028_Q4,FR_2029_Q1,FR_2029_Q2,FR_2029_Q3,FR_2029_Q4,FR_2030_Q1,FR_2030_Q2,FR_2030_Q3,FR_2030_Q4,IT_2019_Q1,IT_2019_Q2,IT_2019_Q3,IT_2019_Q4,IT_2020_Q1,IT_2020_Q2,IT_2020_Q3,IT_2020_Q4,IT_2021_Q1,IT_2021_Q2,IT_2021_Q3,IT_2021_Q4,IT_2022_Q1,IT_2022_Q2,IT_2022_Q3,IT_2022_Q4,IT_2023_Q1,IT_2023_Q2,IT_2023_Q3,IT_2023_Q4,IT_2024_Q1,IT_2024_Q2,IT_2024_Q3,IT_2024_Q4,IT_2025_Q1,IT_2025_Q2,IT_2025_Q3,IT_2025_Q4,IT_2026_Q1,IT_2026_Q2,IT_2026_Q3,IT_2026_Q4,IT_2027_Q1,IT_2027_Q2,IT_2027_Q3,IT_2027_Q4,IT_2028_Q1,IT_2028_Q2,IT_2028_Q3,IT_2028_Q4,IT_2029_Q1,IT_2029_Q2,IT_2029_Q3,IT_2029_Q4,IT_2030_Q1,IT_2030_Q2,IT_2030_Q3,IT_2030_Q4
0,30.76,29.78,30.44,25.4,18.7,16.97,28.65,27.88,39.45,52.8,80.16,125.13,154.86,166.55,327.62,138.13,91.93,88.87,81.6,57.84,54.95,65.37,73.59,73.3,94.43,81.21,81.58,70.79,89.51,108.5,124.99,,,,,,,,,,,,,,,,,,50.62,44.91,42.31,35.15,31.13,21.51,32.28,33.87,36.79,69.02,112.69,194.05,215.42,180.38,143.97,96.94,87.12,87.46,99.23,66.22,38.76,40.29,90.22,87.14,78.14,48.14,85.03,68.9,39.48,80.39,128.66,,,,,,,,,,,,,,,,,,52.22,45.31,42.33,35.22,31.25,21.59,32.28,33.95,37.05,69.02,112.69,194.33,215.81,180.38,144.42,97.0,87.18,87.46,99.33,66.24,38.83,40.63,90.62,87.75,78.31,49.8,85.03,68.91,39.28,80.39,128.66,,,,,,,,,,,,,,,,,,40.04,29.4,28.52,30.06,23.8,15.88,30.12,31.24,43.7,57.34,80.1,179.5,206.7,200.71,356.21,164.63,111.06,88.33,76.86,57.62,53.02,31.27,47.49,66.86,86.82,34.49,51.9,50.77,64.37,63.54,111.34,,,,,,,,,,,,,,,,,,50.98,43.4,43.75,36.97,32.08,21.59,34.87,37.14,49.04,66.12,111.57,202.71,221.74,227.31,417.61,192.23,136.96,105.08,103.91,104.83,80.82,86.28,107.51,107.24,122.73,97.0,106.99,98.91,120.02,128.16,143.22,,,,,,,,,,,,,,,,,
1,29.51,29.05,29.78,24.11,17.48,16.23,27.37,26.41,38.52,51.28,77.75,120.33,151.26,163.53,318.35,132.59,90.18,87.12,78.68,55.11,53.34,64.16,72.35,70.64,91.79,80.19,80.28,68.41,87.28,106.95,122.54,,,,,,,,,,,,,,,,,,48.01,44.07,41.49,32.87,29.23,20.88,31.21,31.61,33.52,68.19,111.28,185.74,206.79,176.77,138.27,91.41,83.25,85.38,97.46,62.81,36.2,39.41,90.16,82.05,73.55,45.88,81.75,64.64,36.21,77.59,128.11,,,,,,,,,,,,,,,,,,49.41,44.31,41.5,32.94,29.44,20.91,31.22,31.76,33.96,68.19,111.28,185.84,207.06,176.77,138.7,91.41,83.25,85.38,97.46,62.83,36.55,39.77,90.57,82.65,73.82,47.54,81.75,64.64,35.89,77.59,128.11,,,,,,,,,,,,,,,,,,38.25,26.63,25.82,27.54,22.61,14.4,28.24,28.78,42.06,53.69,71.59,169.47,201.03,190.51,336.99,156.95,108.43,83.31,68.21,53.76,50.35,25.57,39.79,62.42,83.77,28.39,44.03,45.67,58.53,56.16,101.43,,,,,,,,,,,,,,,,,,48.46,42.28,42.66,35.08,30.2,20.51,33.13,35.12,46.73,63.49,108.16,196.36,215.66,224.64,407.42,183.69,131.74,103.05,102.19,100.84,77.46,85.25,105.89,103.38,119.62,95.89,105.27,97.88,117.96,126.86,140.41,,,,,,,,,,,,,,,,,
2,28.94,29.11,29.98,23.3,16.67,16.28,27.32,25.3,37.24,51.49,78.43,119.05,147.55,165.27,319.06,129.78,87.88,87.79,79.5,53.31,51.96,64.93,73.01,68.86,90.16,81.76,82.37,67.8,86.39,108.11,122.28,,,,,,,,,,,,,,,,,,46.49,43.91,41.1,31.62,28.17,20.56,30.9,30.48,31.82,67.6,110.96,176.25,198.14,176.47,138.94,88.1,80.5,83.41,95.85,60.61,34.8,39.03,88.07,78.86,70.2,45.44,80.2,62.13,33.15,76.59,126.8,,,,,,,,,,,,,,,,,,47.8,44.03,41.1,31.68,28.4,20.57,30.91,30.66,32.23,67.6,110.96,176.5,198.39,176.47,138.98,88.1,80.5,83.41,95.85,60.63,34.96,39.39,88.19,79.7,70.22,46.97,80.2,62.13,32.81,76.59,126.8,,,,,,,,,,,,,,,,,,34.87,25.52,24.33,25.5,20.26,13.58,27.76,26.61,39.34,52.2,66.96,156.83,189.57,189.58,333.13,146.43,100.03,81.54,63.53,49.37,46.77,21.95,35.33,55.77,78.29,26.58,40.6,40.96,49.85,55.15,99.51,,,,,,,,,,,,,,,,,,47.19,42.25,42.09,33.97,29.21,20.2,32.62,33.73,45.3,64.36,109.27,190.97,210.66,224.62,407.43,178.06,128.32,103.09,101.88,98.8,75.88,85.12,105.61,102.37,118.01,96.36,104.68,97.46,117.27,126.93,139.9,,,,,,,,,,,,,,,,,
3,29.53,30.82,31.45,24.81,17.3,17.59,29.3,26.61,37.63,54.06,83.42,125.96,151.19,175.69,342.87,135.38,88.55,93.76,85.29,55.9,52.53,70.31,79.33,71.07,91.98,87.9,89.24,69.7,87.31,112.4,126.0,,,,,,,,,,,,,,,,,,45.9,44.93,41.96,31.45,27.7,21.21,32.1,30.5,31.4,69.36,112.7,173.73,195.76,182.3,142.09,88.23,79.54,86.34,98.21,60.08,33.69,40.5,89.18,78.14,68.38,47.77,82.64,61.18,32.24,79.42,127.84,,,,,,,,,,,,,,,,,,47.04,45.0,41.96,31.45,27.91,21.23,32.1,30.68,31.8,69.36,112.7,174.12,196.57,182.3,142.09,88.29,79.54,86.34,98.21,60.21,33.92,40.63,89.27,78.7,68.43,48.6,82.64,61.18,31.91,79.42,127.84,,,,,,,,,,,,,,,,,,34.07,27.94,26.89,26.11,19.62,14.06,29.58,27.12,38.56,55.73,76.97,159.0,185.32,200.05,357.47,148.18,98.9,85.78,72.09,50.76,45.08,26.08,40.6,57.02,75.89,30.47,44.5,39.81,49.33,59.02,106.86,,,,,,,,,,,,,,,,,,47.48,44.3,43.14,34.92,29.57,21.53,34.15,34.68,45.13,67.21,112.61,193.82,211.39,229.3,419.56,182.43,130.05,107.0,104.24,100.44,76.59,89.15,107.9,103.63,118.48,100.65,107.02,99.08,117.39,130.27,140.97,,,,,,,,,,,,,,,,,
4,32.39,37.23,37.99,28.83,20.07,22.0,35.81,30.53,41.2,64.4,101.66,145.14,165.31,202.9,405.87,154.14,96.92,108.55,103.75,66.51,56.45,86.11,96.65,81.17,98.26,101.19,102.68,77.77,93.04,123.14,135.16,,,,,,,,,,,,,,,,,,47.19,47.2,43.09,33.24,28.92,22.63,35.97,32.7,33.83,73.78,119.46,186.07,204.03,195.97,150.05,94.53,83.72,93.65,106.85,65.76,35.76,44.85,95.04,83.7,71.86,54.48,88.15,65.93,34.86,87.09,131.53,,,,,,,,,,,,,,,,,,47.87,47.23,43.09,33.22,29.05,22.65,35.97,32.88,34.13,73.71,119.46,186.24,204.23,195.97,150.06,94.53,83.86,93.65,106.85,65.76,35.65,44.66,95.04,83.82,71.88,53.61,88.15,65.93,34.42,87.02,131.53,,,,,,,,,,,,,,,,,,37.35,32.44,32.07,30.3,21.91,16.15,35.2,31.38,42.53,64.74,93.6,182.22,197.82,225.67,415.02,170.5,107.34,96.02,83.98,62.01,49.77,33.95,49.75,66.47,82.12,40.49,52.84,49.15,57.7,68.11,114.09,,,,,,,,,,,,,,,,,,50.44,48.95,47.24,40.19,32.97,24.48,38.98,39.57,49.56,74.74,122.61,210.8,223.8,248.85,457.84,204.65,139.51,117.42,111.2,110.84,81.85,100.7,116.32,112.52,125.71,114.88,114.97,106.92,122.13,142.31,150.05,,,,,,,,,,,,,,,,,
5,39.73,42.68,43.81,35.32,25.44,26.31,41.56,36.56,48.0,72.9,113.56,178.31,194.16,222.0,440.66,187.93,116.93,116.92,117.86,83.39,66.42,94.96,105.99,98.24,115.15,104.15,110.8,94.19,105.74,122.11,131.09,,,,,,,,,,,,,,,,,,50.91,49.54,45.01,37.51,31.65,23.51,38.48,37.05,38.67,77.2,124.18,203.79,223.02,209.13,160.78,107.97,93.91,102.62,112.79,75.18,41.7,53.6,103.0,95.69,83.23,64.5,96.17,77.04,41.21,91.18,130.19,,,,,,,,,,,,,,,,,,51.26,49.53,45.01,37.48,31.65,23.56,38.38,37.14,38.61,76.78,124.06,203.93,223.02,208.35,161.92,107.94,93.91,102.62,112.79,75.01,40.38,52.03,103.0,95.32,82.07,62.18,96.17,77.03,39.97,90.63,130.19,,,,,,,,,,,,,,,,,,44.6,38.71,37.24,38.37,27.16,18.91,40.6,38.64,50.52,73.89,106.52,215.32,229.74,271.74,455.27,205.33,126.5,111.07,99.47,78.17,60.01,47.65,62.46,82.36,97.97,54.28,62.41,63.15,72.43,78.01,113.91,,,,,,,,,,,,,,,,,,58.74,54.32,50.33,47.73,38.84,27.44,43.81,47.73,58.98,81.19,129.34,240.11,250.32,268.53,490.45,250.25,158.29,132.8,119.64,128.6,94.06,114.39,124.73,130.79,141.44,126.23,120.59,118.98,135.74,147.01,152.12,,,,,,,,,,,,,,,,,
6,46.81,44.76,44.77,40.96,31.39,26.34,44.05,43.46,55.46,75.57,116.32,211.09,219.46,221.3,444.33,223.43,133.62,112.57,108.65,95.62,76.17,81.67,94.98,120.57,134.74,86.84,100.21,108.74,119.18,105.52,112.04,,,,,,,,,,,,,,,,,,55.75,51.74,47.0,42.06,35.4,24.08,39.76,41.28,46.45,79.76,126.2,220.39,244.33,207.53,161.28,122.86,107.68,100.48,110.79,86.1,52.61,44.32,96.64,109.71,102.84,53.96,86.98,89.41,54.71,70.81,102.26,,,,,,,,,,,,,,,,,,55.93,51.67,47.0,41.73,35.29,24.09,39.49,41.17,46.03,78.77,126.0,220.19,244.19,207.12,162.96,121.12,107.3,100.8,111.53,85.22,48.92,43.6,96.64,109.12,100.04,53.13,86.98,89.07,47.93,70.77,102.62,,,,,,,,,,,,,,,,,,51.76,42.3,40.74,44.38,32.99,20.81,43.75,45.93,59.14,78.5,114.32,247.69,260.95,281.07,471.57,242.44,144.85,113.81,103.73,92.89,72.26,48.59,71.9,99.95,120.3,52.23,65.56,77.0,91.14,70.98,104.1,,,,,,,,,,,,,,,,,,63.37,59.27,53.55,52.69,43.07,28.09,46.06,53.85,65.17,85.54,133.99,265.61,274.47,278.07,504.16,279.93,174.76,136.72,122.44,139.94,102.45,115.65,125.91,146.93,154.43,119.59,119.36,129.44,145.1,140.99,145.93,,,,,,,,,,,,,,,,,
7,49.07,40.44,42.05,42.69,33.27,22.31,41.04,46.31,59.21,66.68,108.26,215.4,221.1,196.83,405.21,226.74,141.0,96.14,92.29,98.21,79.85,61.82,73.02,120.91,141.34,57.78,79.25,108.98,118.32,78.23,84.03,,,,,,,,,,,,,,,,,,57.66,52.27,48.38,44.1,37.11,24.16,39.97,43.25,50.82,77.34,123.15,225.72,250.65,193.75,151.05,126.9,113.84,84.31,98.72,88.3,56.7,30.57,78.79,110.26,108.32,29.6,59.15,85.42,54.66,38.28,68.08,,,,,,,,,,,,,,,,,,57.74,52.28,48.38,43.61,36.71,24.2,39.86,43.02,49.98,77.17,123.15,225.63,250.4,193.75,153.32,124.94,112.08,85.68,99.98,87.58,53.92,30.67,78.79,110.27,105.44,34.99,59.15,85.41,47.33,38.7,70.76,,,,,,,,,,,,,,,,,,53.99,40.82,40.9,46.99,35.78,20.29,42.98,48.97,62.35,73.51,109.55,257.69,269.56,239.22,465.49,252.44,155.48,100.04,92.59,98.29,77.93,36.13,58.2,104.58,130.06,33.84,51.12,79.72,94.15,45.96,75.84,,,,,,,,,,,,,,,,,,68.05,56.87,53.45,54.45,45.34,26.37,45.05,57.02,69.8,81.17,131.58,272.42,282.92,262.93,486.05,278.3,186.17,124.92,113.9,142.45,109.99,103.75,116.99,148.9,159.85,106.17,111.32,125.83,145.19,125.81,133.46,,,,,,,,,,,,,,,,,
8,47.31,36.67,38.96,41.68,31.38,19.24,36.69,45.01,57.06,58.72,100.17,208.31,201.13,174.2,363.96,217.41,131.95,80.41,76.45,90.57,72.73,46.87,52.09,113.07,121.44,31.6,59.36,99.25,106.45,52.22,62.3,,,,,,,,,,,,,,,,,,59.12,51.69,47.85,44.94,37.57,23.38,38.57,43.83,51.37,73.86,118.39,221.38,246.95,180.77,134.6,117.12,104.37,68.65,84.95,76.87,47.78,21.48,58.57,98.17,89.74,15.56,34.69,65.37,41.23,16.35,49.25,,,,,,,,,,,,,,,,,,59.12,51.76,47.85,44.66,37.37,23.44,38.58,43.81,51.15,73.81,118.52,221.38,246.99,180.77,138.11,117.12,104.22,70.82,87.07,76.86,47.47,21.76,59.5,98.9,89.62,24.04,34.85,65.83,39.06,17.2,55.83,,,,,,,,,,,,,,,,,,53.97,37.98,39.02,46.65,35.09,18.51,40.99,49.31,62.53,65.6,102.46,253.44,263.79,224.38,433.43,242.62,151.17,84.99,79.26,93.01,72.46,23.43,42.1,98.91,114.57,16.03,31.97,70.26,80.1,26.15,52.35,,,,,,,,,,,,,,,,,,65.89,54.07,51.14,52.35,43.44,24.09,42.55,54.53,66.71,76.51,126.43,265.27,270.96,245.72,458.26,263.37,174.88,110.87,107.19,132.15,101.58,90.47,109.52,137.03,147.14,88.7,103.87,117.33,138.44,102.84,123.45,,,,,,,,,,,,,,,,,
9,45.28,34.36,37.12,40.13,28.47,17.7,34.38,43.36,53.09,55.57,94.37,199.05,179.91,160.01,333.53,205.46,121.33,69.69,66.41,83.52,66.16,36.19,37.25,102.92,102.33,16.76,43.81,89.9,92.14,34.05,49.88,,,,,,,,,,,,,,,,,,59.24,51.17,47.87,44.1,37.04,23.42,38.24,42.74,49.18,71.71,115.86,211.97,235.03,168.66,126.88,107.01,91.33,59.94,77.03,66.72,40.31,15.46,48.47,82.67,72.91,9.02,23.86,48.98,30.55,8.04,40.23,,,,,,,,,,,,,,,,,,59.24,51.3,47.86,44.04,36.9,23.53,38.24,42.79,49.24,71.75,116.24,211.97,235.22,169.15,131.82,107.09,92.44,67.43,82.16,66.76,40.42,17.52,51.1,83.31,73.44,18.09,24.22,49.27,31.14,9.48,48.5,,,,,,,,,,,,,,,,,,52.72,36.8,38.07,45.48,32.97,18.4,40.72,48.02,57.99,62.4,98.27,244.37,248.45,220.31,431.09,231.73,141.09,76.59,71.66,84.34,65.56,15.07,29.75,88.25,97.5,7.14,21.89,57.42,64.12,14.09,42.2,,,,,,,,,,,,,,,,,,60.91,50.98,49.64,50.16,39.76,22.96,41.77,51.51,62.75,73.61,123.03,254.58,253.57,237.97,449.75,250.18,156.08,103.5,101.75,121.05,91.67,81.97,105.15,123.91,134.55,75.27,95.16,109.38,126.93,87.54,116.69,,,,,,,,,,,,,,,,,
